Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
897,>60,Female,Beginner,43,13,18,28,42,59,11,4,3,C,0,27,21,3,20,R
898,18-30,Female,Advanced,24,19,20,10,48,89,62,3,3,A,7,5,13,11,25,R
899,<18,Female,Intermediate,23,3,3,69,55,53,26,0,2,C,13,29,34,16,5,R
900,<18,Female,Intermediate,28,13,1,17,9,93,15,3,0,B,11,9,21,4,27,R
901,18-30,Female,Beginner,14,27,0,41,23,97,91,6,0,A,17,27,9,6,29,R
902,31-45,Male,Advanced,1,23,0,92,16,9,6,10,4,B,14,3,5,13,0,R
903,>60,Female,Intermediate,42,24,13,0,85,24,40,8,4,C,2,35,18,12,9,D
904,<18,Male,Intermediate,1,6,20,38,66,25,18,4,3,C,12,8,4,10,14,R
905,>60,Male,Intermediate,29,15,11,9,46,22,99,5,2,A,3,16,4,10,24,D
906,>60,Male,Advanced,17,18,17,38,64,38,56,8,1,C,5,31,13,19,12,R
907,>60,Female,Advanced,22,9,19,98,9,59,22,2,1,A,1,21,50,6,14,D
908,46-60,Female,Intermediate,27,18,2,87,15,67,44,7,1,A,8,33,9,8,20,D
909,31-45,Male,Intermediate,1,3,10,37,19,1,28,3,3,A,13,13,15,2,19,R
910,46-60,Male,Advanced,50,28,12,41,77,7,22,1,0,A,4,2,39,14,30,D
911,46-60,Male,Intermediate,14,24,4,51,3,68,53,8,1,B,10,33,44,16,5,D
912,<18,Male,Intermediate,47,6,16,9,13,93,18,6,2,B,2,14,47,7,30,D
913,31-45,Female,Advanced,45,22,16,78,36,99,89,10,4,C,2,13,12,7,30,D
914,<18,Female,Intermediate,46,11,7,98,3,44,92,5,4,C,3,11,34,6,18,D
915,31-45,Male,Beginner,25,20,5,67,55,5,97,4,3,B,16,31,29,0,2,D
916,46-60,Female,Advanced,11,7,23,17,64,75,26,6,1,B,15,16,39,6,8,D
917,18-30,Female,Advanced,14,22,19,67,40,57,94,2,4,B,7,8,21,11,10,R
918,>60,Female,Beginner,6,19,20,99,84,44,36,3,2,A,17,1,9,4,20,D
919,<18,Female,Intermediate,42,26,8,19,13,69,15,0,0,B,18,23,38,8,8,D
920,<18,Male,Beginner,28,16,12,27,3,70,65,6,3,A,6,21,10,10,12,D
921,31-45,Male,Intermediate,31,26,23,9,96,52,46,8,3,C,12,24,37,2,16,R
922,18-30,Female,Advanced,18,2,17,38,82,85,93,3,3,B,15,3,42,10,7,D
923,>60,Female,Intermediate,12,17,9,6,87,10,43,0,0,B,14,27,46,1,6,R
924,46-60,Female,Intermediate,46,28,18,67,99,83,51,8,2,A,4,0,24,16,2,R
925,46-60,Male,Advanced,47,10,19,36,55,36,98,9,0,A,13,35,45,19,20,D
926,46-60,Female,Beginner,14,18,10,72,75,47,76,1,1,B,9,31,23,15,10,R
927,31-45,Male,Advanced,45,24,18,2,15,10,38,5,3,A,16,7,8,14,30,D
928,18-30,Male,Intermediate,8,16,25,33,60,96,40,4,2,C,7,34,18,1,20,D
929,31-45,Male,Advanced,43,29,20,83,89,7,70,5,4,A,5,18,2,15,16,R
930,46-60,Female,Intermediate,48,30,4,92,87,40,79,10,3,B,6,28,31,2,25,D
931,<18,Male,Intermediate,20,4,4,90,43,21,47,7,2,C,14,32,17,3,24,R
932,<18,Male,Intermediate,16,26,12,19,70,91,1,10,0,A,13,7,4,15,12,R
933,18-30,Female,Intermediate,24,21,9,13,9,6,24,8,1,C,18,7,41,8,3,R
934,>60,Female,Intermediate,22,19,12,71,88,66,91,6,0,C,7,29,44,0,6,R
935,<18,Female,Advanced,45,27,7,40,19,2,15,9,3,B,14,22,35,17,23,R
936,>60,Male,Beginner,10,14,5,98,84,90,68,10,1,B,17,13,6,3,30,R
937,>60,Male,Intermediate,28,8,22,39,81,17,52,7,1,C,6,34,0,16,13,R
938,46-60,Male,Intermediate,2,5,2,87,20,76,85,7,0,C,7,35,24,20,0,R
939,46-60,Male,Beginner,47,30,10,74,80,22,39,10,3,A,11,5,50,19,26,D
940,<18,Male,Intermediate,18,18,0,40,15,51,12,10,2,B,8,9,27,14,23,D
941,18-30,Male,Beginner,28,24,19,87,32,86,86,3,4,B,3,7,24,10,19,D
942,46-60,Male,Advanced,18,6,12,90,59,0,84,7,1,A,16,15,39,18,4,D
943,>60,Male,Advanced,36,17,12,61,41,7,14,10,1,A,7,33,25,6,3,D
944,18-30,Female,Advanced,3,2,21,91,45,6,23,3,0,A,6,2,46,13,16,D
945,31-45,Female,Beginner,36,21,2,66,25,56,75,1,2,B,12,27,42,15,4,R
946,46-60,Male,Beginner,30,8,9,90,31,41,39,0,4,A,6,26,22,7,13,D
947,46-60,Female,Beginner,19,9,17,35,92,77,0,1,4,A,15,23,9,15,9,D
948,31-45,Female,Advanced,29,4,7,11,46,93,84,3,4,B,1,13,1,9,25,D
949,<18,Female,Intermediate,9,4,9,79,42,98,24,6,0,A,14,28,49,13,3,D
950,>60,Female,Intermediate,35,3,18,32,94,91,8,5,2,C,14,16,44,1,13,R
951,<18,Female,Advanced,16,6,23,86,88,27,20,5,4,B,9,28,17,16,15,D
952,>60,Male,Intermediate,36,2,6,49,75,52,36,0,3,B,2,16,19,13,23,R
953,<18,Male,Beginner,17,11,23,91,45,12,25,2,3,C,10,22,41,1,3,D
954,31-45,Female,Intermediate,33,16,6,49,88,81,73,9,2,C,9,27,37,9,25,D
955,18-30,Female,Intermediate,15,16,14,63,37,35,85,1,3,C,3,26,29,17,29,D
956,46-60,Male,Intermediate,29,13,8,94,100,33,32,10,2,A,8,23,11,18,12,D
957,<18,Female,Beginner,43,5,23,84,14,68,1,4,1,A,17,14,26,12,0,D
958,18-30,Female,Advanced,35,15,15,29,64,13,26,9,3,C,9,11,28,8,9,R
959,18-30,Male,Advanced,6,5,24,81,67,74,7,2,3,C,18,20,20,15,3,R
960,<18,Male,Advanced,50,15,7,40,5,64,28,7,1,A,6,22,48,16,29,D
961,31-45,Male,Beginner,8,6,0,1,96,53,78,7,2,A,9,29,38,18,5,D
962,>60,Male,Intermediate,29,19,8,94,72,78,41,2,3,B,8,18,17,1,13,D
963,46-60,Female,Beginner,6,24,10,98,48,77,18,0,1,C,17,29,38,13,20,D
964,18-30,Female,Beginner,11,11,16,31,27,72,83,10,0,B,0,5,39,17,25,D
965,<18,Female,Intermediate,42,11,10,100,28,15,38,8,4,C,4,34,18,5,10,R
966,31-45,Female,Intermediate,19,18,1,49,30,72,24,7,4,A,10,7,4,4,21,D
967,31-45,Male,Advanced,27,16,7,38,44,70,16,0,0,B,10,32,42,20,5,R
968,31-45,Female,Advanced,13,28,23,85,66,84,46,8,0,B,11,22,46,19,25,D
969,31-45,Male,Beginner,39,18,9,0,68,48,53,4,4,C,4,16,12,16,9,D
970,31-45,Male,Advanced,18,16,14,85,87,49,13,1,4,B,11,20,26,18,2,D
971,46-60,Male,Advanced,42,1,21,40,9,85,46,5,2,C,5,24,28,20,5,D
972,<18,Male,Beginner,19,16,21,61,31,98,62,3,2,C,6,35,19,18,0,R
973,>60,Female,Advanced,37,7,16,95,84,10,88,7,4,C,4,13,1,11,9,R
974,18-30,Female,Intermediate,24,14,12,44,27,15,19,10,0,C,12,23,11,3,15,R
975,18-30,Male,Advanced,14,2,22,12,63,31,41,7,3,C,18,10,30,19,24,R
976,<18,Male,Intermediate,31,23,23,48,23,44,28,0,4,C,11,11,17,20,14,R
977,31-45,Male,Advanced,48,17,1,15,98,25,3,7,3,B,16,15,19,7,18,R
978,<18,Female,Intermediate,27,30,17,69,63,43,94,8,3,A,7,25,1,19,17,R
979,31-45,Female,Beginner,9,30,8,66,1,52,46,3,0,C,2,20,13,16,8,D
980,31-45,Male,Beginner,16,4,17,79,23,58,37,6,4,A,2,24,36,4,8,D
981,18-30,Male,Advanced,14,11,9,83,31,28,10,2,0,B,10,20,26,19,0,R
982,<18,Female,Beginner,45,30,7,90,42,0,46,4,1,C,17,29,26,2,15,D
983,<18,Female,Beginner,41,26,12,77,80,13,36,6,2,C,0,28,20,13,28,R
984,>60,Male,Advanced,17,29,2,53,11,82,69,1,3,C,18,28,36,19,14,R
985,<18,Male,Advanced,23,23,0,13,19,93,49,5,0,C,4,30,13,15,8,D
986,31-45,Female,Beginner,30,30,2,47,29,42,81,0,4,B,14,10,23,11,12,R
987,31-45,Female,Beginner,39,12,1,67,71,55,85,6,0,B,1,29,13,20,29,D
988,46-60,Female,Beginner,38,2,23,78,49,30,81,9,2,C,12,35,4,20,5,R
989,<18,Female,Beginner,14,19,2,4,53,15,7,8,4,A,12,26,45,19,30,D
990,31-45,Male,Advanced,2,10,15,3,82,74,46,3,1,B,11,22,47,3,5,D
991,46-60,Female,Advanced,38,27,24,64,53,68,93,4,0,C,4,7,11,0,25,R
992,<18,Female,Intermediate,45,25,3,43,3,78,91,9,2,C,6,30,46,14,19,R
993,46-60,Female,Beginner,16,22,13,24,2,66,24,9,2,C,12,29,17,8,1,D
994,<18,Female,Intermediate,40,14,4,52,30,63,87,6,0,B,6,16,30,9,29,D
995,>60,Male,Intermediate,36,14,3,5,19,3,81,5,3,C,11,1,39,17,29,D
996,46-60,Female,Beginner,1,5,15,54,14,68,13,4,1,C,14,9,14,9,0,R
997,18-30,Female,Beginner,48,14,11,42,34,73,67,6,0,B,3,4,44,4,8,R
998,31-45,Male,Advanced,23,24,25,62,25,44,88,9,1,A,1,9,45,11,7,R
999,<18,Female,Advanced,41,8,19,85,38,93,63,6,4,C,13,25,29,9,21,R
1000,18-30,Male,Beginner,13,16,2,74,50,78,92,5,1,C,17,30,15,12,13,R
