Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
897,31-45,Male,Intermediate,31,28,9,76,86,36,93,9,1,A,4,23,5,4,28,D
898,18-30,Female,Intermediate,24,17,9,3,36,28,74,0,4,C,10,15,31,8,13,R
899,18-30,Female,Advanced,37,10,20,18,65,9,76,7,2,B,17,0,3,16,2,R
900,46-60,Male,Intermediate,37,8,13,35,33,2,15,2,4,A,7,18,3,6,25,D
901,>60,Female,Intermediate,34,30,8,76,39,65,35,4,2,B,14,18,13,4,2,D
902,18-30,Female,Intermediate,34,13,14,34,66,86,98,2,3,A,13,9,40,6,15,R
903,>60,Male,Beginner,35,16,1,34,37,11,16,6,0,A,4,11,41,2,11,D
904,31-45,Female,Advanced,14,21,25,37,49,37,34,7,0,C,7,36,7,19,15,D
905,>60,Male,Intermediate,41,15,22,24,94,61,35,0,3,A,9,25,24,18,17,R
906,<18,Male,Beginner,2,28,4,85,52,74,45,2,1,A,18,0,10,13,0,D
907,18-30,Female,Beginner,31,19,15,9,82,61,77,10,3,B,17,30,39,19,20,D
908,31-45,Male,Intermediate,49,17,23,97,3,46,68,8,3,B,8,32,15,8,20,D
909,<18,Male,Intermediate,1,12,14,96,69,99,78,7,2,C,5,18,40,0,21,R
910,<18,Male,Advanced,16,22,6,74,89,93,47,2,2,B,12,23,25,15,25,R
911,18-30,Female,Intermediate,33,9,5,52,74,27,49,8,3,A,18,29,13,13,17,R
912,18-30,Male,Intermediate,5,11,16,75,14,38,56,0,2,C,9,20,4,13,11,R
913,>60,Male,Advanced,10,12,19,77,17,77,37,2,3,B,16,28,9,16,9,R
914,31-45,Female,Beginner,46,4,8,62,48,15,49,10,4,A,17,31,11,1,30,D
915,31-45,Female,Beginner,42,10,7,24,62,24,13,9,1,A,9,17,5,18,11,R
916,31-45,Male,Advanced,4,17,3,80,81,12,59,4,3,B,13,6,15,0,30,D
917,31-45,Male,Intermediate,13,8,6,18,84,8,38,3,4,B,9,28,49,7,3,R
918,46-60,Male,Beginner,30,6,25,36,97,82,94,2,0,A,7,15,27,17,18,D
919,31-45,Female,Advanced,45,6,18,10,38,54,92,4,4,C,7,29,6,1,24,R
920,46-60,Male,Advanced,19,16,19,71,68,95,13,8,2,C,17,13,26,11,18,D
921,<18,Male,Advanced,6,12,4,29,34,14,67,6,1,A,6,15,49,17,19,R
922,31-45,Female,Beginner,24,27,0,35,0,59,84,2,4,C,9,34,31,15,8,R
923,31-45,Male,Advanced,14,0,10,43,53,17,64,10,2,B,16,23,9,8,27,R
924,18-30,Male,Beginner,7,8,11,23,88,31,7,6,4,C,15,12,42,1,7,D
925,18-30,Female,Intermediate,7,12,25,59,100,95,14,8,3,C,6,15,50,11,7,D
926,<18,Female,Beginner,34,22,6,75,11,64,34,5,1,A,7,1,16,9,18,R
927,<18,Male,Intermediate,3,3,9,9,80,88,2,1,4,A,4,11,28,10,29,D
928,<18,Male,Advanced,44,3,10,89,34,23,62,9,1,C,17,1,6,13,22,D
929,31-45,Female,Beginner,2,14,9,49,32,12,80,2,1,B,0,7,13,8,18,D
930,31-45,Female,Intermediate,12,19,5,83,63,81,2,8,3,B,1,4,17,5,17,R
931,18-30,Female,Advanced,3,7,19,33,42,59,56,8,0,A,14,2,19,2,21,R
932,<18,Female,Intermediate,26,5,12,99,39,25,100,4,1,B,7,5,31,9,28,D
933,>60,Female,Intermediate,1,10,12,22,78,48,41,0,0,B,10,7,25,10,18,R
934,>60,Female,Intermediate,30,11,23,9,72,43,41,5,3,C,12,29,13,0,8,R
935,46-60,Female,Advanced,4,24,16,20,8,7,47,7,3,B,13,12,24,19,26,D
936,>60,Female,Intermediate,44,0,23,62,83,98,62,7,3,C,4,16,2,18,22,D
937,<18,Female,Intermediate,0,17,10,72,63,3,14,5,3,A,6,21,29,14,17,R
938,18-30,Female,Beginner,17,29,5,18,20,74,77,8,3,B,2,29,47,7,7,D
939,<18,Female,Beginner,48,23,18,75,31,64,100,4,2,A,17,26,39,7,18,D
940,46-60,Female,Advanced,13,0,22,31,77,48,99,10,2,B,15,18,6,3,24,R
941,46-60,Female,Beginner,14,9,6,95,12,95,76,10,1,C,8,19,4,19,16,R
942,<18,Male,Intermediate,10,15,5,38,55,65,69,5,0,B,5,22,6,0,17,D
943,46-60,Male,Beginner,46,17,11,1,42,19,99,0,0,C,18,18,3,5,11,R
944,18-30,Male,Advanced,11,9,9,45,13,25,37,3,1,B,5,20,8,19,23,D
945,18-30,Female,Beginner,15,9,22,15,6,66,21,7,2,A,1,28,17,14,5,D
946,>60,Male,Beginner,9,0,6,50,87,27,62,9,2,A,3,36,4,8,28,R
947,31-45,Female,Beginner,49,2,6,97,86,64,79,0,4,C,8,19,42,10,16,D
948,18-30,Female,Intermediate,18,6,25,32,80,57,94,2,4,A,12,30,16,18,29,D
949,>60,Female,Advanced,15,12,14,13,35,98,33,8,2,C,18,14,6,7,15,D
950,<18,Female,Advanced,34,30,15,56,49,52,37,1,0,A,9,13,38,1,23,R
951,>60,Female,Beginner,13,26,1,75,14,2,41,10,3,B,16,15,47,7,9,D
952,>60,Male,Beginner,1,30,12,63,82,1,14,9,0,A,18,0,47,1,5,R
953,<18,Male,Beginner,35,8,12,19,82,75,69,0,2,A,14,31,29,12,23,D
954,31-45,Male,Intermediate,40,27,8,13,58,86,72,0,4,B,5,30,22,5,2,R
955,31-45,Male,Beginner,20,5,21,33,54,69,33,9,1,C,2,34,7,3,28,R
956,46-60,Male,Beginner,19,10,1,32,12,97,76,4,3,C,14,15,34,6,23,D
957,>60,Female,Advanced,11,19,10,39,61,54,21,3,1,C,5,6,34,1,10,R
958,31-45,Female,Advanced,26,16,9,35,64,98,89,5,0,C,12,10,34,7,27,D
959,18-30,Female,Advanced,12,29,14,4,77,77,92,5,4,C,4,9,7,11,2,D
960,<18,Male,Advanced,38,16,19,76,34,82,76,4,0,A,13,23,39,3,5,D
961,46-60,Female,Advanced,10,7,6,3,82,21,90,7,3,A,15,32,32,17,7,R
962,31-45,Male,Beginner,36,25,24,11,81,49,83,0,3,C,12,5,16,7,3,R
963,31-45,Female,Intermediate,20,10,9,25,74,79,64,9,4,C,5,35,2,4,10,R
964,18-30,Female,Intermediate,22,15,14,83,13,19,2,8,4,B,5,1,37,17,2,D
965,<18,Female,Intermediate,28,4,23,10,37,5,89,8,3,B,16,5,23,8,20,R
966,>60,Female,Advanced,49,28,3,34,37,87,64,6,2,B,5,2,26,5,29,D
967,31-45,Male,Intermediate,19,13,15,5,26,63,9,0,4,C,10,36,32,13,15,D
968,>60,Female,Intermediate,11,21,13,11,92,75,41,2,3,B,2,17,32,10,27,R
969,>60,Male,Intermediate,6,5,5,62,13,56,17,3,3,B,18,7,40,9,9,R
970,18-30,Female,Beginner,33,3,18,2,82,88,95,10,2,B,7,20,5,14,30,D
971,31-45,Male,Intermediate,30,24,22,40,76,31,60,0,2,A,16,20,47,15,10,R
972,46-60,Male,Beginner,13,18,5,77,51,13,31,2,4,C,15,31,39,2,15,R
973,31-45,Female,Beginner,49,25,11,37,22,82,48,2,2,B,10,14,24,8,29,D
974,<18,Female,Intermediate,28,11,15,96,60,78,19,1,4,B,0,30,43,10,16,R
975,46-60,Female,Advanced,14,14,11,7,11,68,36,10,0,B,6,27,37,20,28,R
976,>60,Male,Intermediate,49,10,10,92,53,73,73,8,2,B,16,0,49,0,26,D
977,31-45,Male,Advanced,44,28,24,36,26,46,52,7,2,B,12,25,46,11,2,D
978,18-30,Male,Beginner,15,28,15,6,50,89,95,4,2,B,3,34,44,0,2,R
979,18-30,Female,Beginner,49,22,15,42,45,89,19,7,2,B,8,28,13,4,26,D
980,31-45,Female,Advanced,49,3,5,37,82,24,86,10,1,C,17,17,8,5,29,D
981,>60,Male,Beginner,44,20,15,32,27,66,50,2,4,C,15,6,10,7,24,D
982,<18,Male,Intermediate,10,16,14,4,77,51,62,4,0,C,12,8,44,9,17,D
983,46-60,Male,Advanced,26,6,1,40,56,57,93,9,0,B,11,29,34,20,6,R
984,18-30,Male,Intermediate,6,21,7,18,68,93,52,0,1,C,1,21,4,20,26,R
985,<18,Male,Intermediate,35,30,9,98,41,34,57,5,0,C,4,0,5,19,13,R
986,18-30,Female,Beginner,42,13,4,27,12,40,20,4,1,C,8,26,27,8,4,R
987,<18,Male,Beginner,31,10,12,16,28,89,42,7,4,B,13,16,21,6,10,R
988,31-45,Male,Advanced,6,13,24,11,13,25,62,7,1,B,11,23,1,16,0,R
989,<18,Female,Beginner,6,7,5,32,24,76,20,6,4,A,17,21,15,12,10,R
990,<18,Female,Beginner,49,18,15,43,87,35,21,9,4,B,4,7,24,2,7,D
991,31-45,Female,Advanced,44,7,4,86,78,46,39,7,0,B,14,8,29,3,28,D
992,31-45,Male,Advanced,47,16,2,92,5,95,98,0,0,C,13,11,27,7,6,R
993,46-60,Female,Advanced,46,12,15,54,4,22,21,0,1,C,14,19,16,15,1,R
994,>60,Male,Intermediate,4,19,23,65,39,53,78,7,3,B,5,34,49,6,18,R
995,31-45,Male,Beginner,44,0,6,43,93,0,41,2,1,B,17,1,46,10,13,R
996,31-45,Female,Intermediate,48,5,7,77,11,37,22,10,1,B,5,1,2,3,25,R
997,31-45,Male,Intermediate,28,10,24,0,70,61,2,7,0,B,13,4,39,9,23,D
998,31-45,Female,Advanced,13,14,4,34,67,56,95,8,0,C,2,13,18,11,17,R
999,18-30,Female,Advanced,12,19,24,8,66,35,25,3,4,A,0,14,14,17,16,D
1000,46-60,Male,Beginner,6,15,18,38,38,36,40,10,1,C,17,0,23,17,17,R
