Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
897,46-60,Male,Advanced,30,18,16,1,72,55,68,2,2,B,7,19,7,10,14,D
898,31-45,Female,Advanced,47,4,5,99,51,82,0,1,3,C,5,15,33,5,26,D
899,46-60,Male,Advanced,7,11,5,41,0,71,72,0,2,A,2,7,42,1,10,R
900,31-45,Male,Intermediate,45,1,6,31,2,39,79,10,4,C,5,17,47,5,29,D
901,18-30,Male,Intermediate,3,9,0,65,44,29,15,7,1,B,16,17,27,16,23,R
902,31-45,Male,Advanced,24,18,11,93,45,54,54,4,4,A,0,19,28,10,19,R
903,<18,Male,Intermediate,28,3,4,1,12,37,2,10,3,A,5,6,38,11,9,D
904,31-45,Female,Beginner,34,14,8,54,97,83,33,6,4,B,5,27,38,13,9,D
905,18-30,Female,Advanced,19,4,19,95,73,98,39,3,3,C,0,8,9,8,3,D
906,18-30,Female,Intermediate,46,19,15,43,86,81,7,10,2,B,8,1,46,6,4,R
907,<18,Male,Advanced,20,23,21,17,29,89,4,7,1,B,9,11,21,13,0,D
908,>60,Female,Intermediate,33,29,18,4,58,29,61,3,2,C,5,14,41,16,12,R
909,31-45,Male,Advanced,46,10,4,45,12,84,58,3,2,B,18,32,46,19,19,R
910,31-45,Male,Advanced,29,28,12,4,72,81,73,6,4,A,3,8,15,9,30,R
911,31-45,Male,Beginner,31,16,16,24,89,25,72,0,1,A,18,2,16,4,11,R
912,46-60,Male,Intermediate,14,25,12,98,88,8,54,10,3,C,13,9,26,6,4,D
913,31-45,Female,Intermediate,46,23,23,64,41,23,65,5,0,A,0,7,1,0,19,R
914,>60,Female,Intermediate,15,25,19,21,39,24,90,4,0,A,14,17,7,2,18,D
915,46-60,Female,Beginner,11,10,23,6,9,85,22,6,2,A,11,18,24,15,6,R
916,>60,Female,Intermediate,46,20,19,54,84,21,78,9,0,B,9,7,14,10,6,D
917,>60,Female,Intermediate,28,16,16,14,67,97,79,4,4,B,2,32,1,5,23,R
918,18-30,Female,Advanced,25,11,2,15,59,34,15,1,2,C,3,28,37,9,19,D
919,31-45,Male,Beginner,23,9,5,99,87,15,17,3,0,B,18,35,45,6,19,R
920,31-45,Female,Advanced,12,3,8,96,40,65,27,1,3,A,14,32,28,6,25,R
921,46-60,Female,Beginner,47,30,22,11,42,100,12,1,0,B,2,35,37,16,15,R
922,31-45,Male,Beginner,9,13,10,43,88,71,9,6,3,A,8,11,21,18,4,D
923,>60,Male,Advanced,43,30,2,20,15,96,82,8,1,A,0,16,11,19,15,D
924,31-45,Male,Advanced,40,13,21,14,96,79,3,3,2,A,17,9,49,14,20,R
925,31-45,Female,Advanced,43,15,9,73,26,73,75,1,0,B,10,18,26,19,2,D
926,46-60,Female,Intermediate,36,20,11,3,90,7,72,9,4,A,8,20,50,10,13,R
927,46-60,Female,Beginner,30,22,23,88,89,25,3,6,4,C,0,0,19,3,21,D
928,<18,Male,Intermediate,20,11,13,85,97,76,70,0,2,A,6,2,34,11,26,D
929,>60,Female,Intermediate,43,22,23,85,11,90,41,10,4,A,6,35,32,16,17,R
930,<18,Female,Beginner,47,5,6,75,72,85,3,9,3,C,11,12,40,0,15,R
931,31-45,Male,Advanced,23,7,3,40,68,89,5,8,3,A,12,25,49,6,29,R
932,46-60,Male,Advanced,16,8,12,82,62,85,51,5,1,A,7,1,26,11,13,R
933,>60,Female,Beginner,9,11,4,68,64,68,85,3,4,A,5,20,16,5,25,R
934,18-30,Female,Advanced,1,17,13,49,78,89,42,10,3,C,17,3,37,13,14,R
935,18-30,Female,Intermediate,31,0,16,97,81,81,52,0,4,B,5,23,45,19,18,D
936,31-45,Female,Beginner,50,24,10,5,69,48,78,0,2,B,8,14,1,19,15,D
937,46-60,Female,Advanced,29,19,15,48,51,92,57,4,0,B,0,28,14,13,12,D
938,>60,Female,Beginner,25,20,0,10,5,94,15,3,2,C,14,14,27,18,11,D
939,<18,Male,Intermediate,44,5,15,56,81,17,57,6,2,C,11,19,2,19,17,R
940,31-45,Female,Intermediate,50,11,16,15,72,90,63,10,0,C,3,26,25,4,17,R
941,<18,Female,Advanced,24,16,6,48,21,75,34,10,1,B,2,6,9,8,18,D
942,31-45,Female,Intermediate,39,0,18,24,21,86,54,6,2,C,0,3,12,6,22,R
943,18-30,Female,Beginner,8,12,11,81,88,93,54,1,0,C,17,8,25,7,0,D
944,18-30,Female,Beginner,24,19,0,80,63,44,64,8,1,C,5,30,24,16,27,R
945,46-60,Female,Intermediate,47,5,19,83,93,98,47,6,1,A,2,24,21,12,3,R
946,>60,Female,Beginner,50,21,10,39,60,37,33,0,2,C,17,1,33,17,8,R
947,46-60,Female,Advanced,39,23,0,3,81,33,7,6,0,A,8,24,22,8,10,D
948,31-45,Male,Beginner,48,5,18,42,26,51,92,7,1,B,6,26,33,10,13,D
949,46-60,Female,Advanced,33,4,8,74,67,34,41,5,3,C,7,8,15,9,0,R
950,31-45,Male,Beginner,12,14,16,76,24,91,20,5,2,A,14,28,7,19,19,D
951,<18,Male,Intermediate,8,6,25,29,88,84,66,4,1,B,3,0,41,5,0,R
952,>60,Female,Advanced,49,10,13,16,3,55,50,3,4,A,1,29,9,11,24,R
953,<18,Male,Intermediate,8,20,17,56,95,24,2,0,0,A,17,34,49,0,30,D
954,<18,Female,Advanced,39,3,20,17,71,10,33,7,2,C,7,33,49,2,10,D
955,31-45,Male,Intermediate,15,29,6,83,78,27,95,1,3,A,15,25,24,6,4,D
956,<18,Male,Advanced,24,26,18,28,76,22,69,5,1,A,14,10,44,14,23,R
957,18-30,Female,Intermediate,1,26,20,86,4,11,84,1,0,B,18,36,39,0,6,R
958,>60,Female,Intermediate,50,23,2,49,88,55,13,5,2,A,4,32,44,19,7,D
959,>60,Female,Beginner,47,14,14,7,82,57,79,7,4,C,5,26,0,18,25,D
960,<18,Female,Advanced,21,0,1,92,54,9,6,3,0,C,0,34,37,17,25,D
961,46-60,Female,Intermediate,16,16,12,18,50,51,39,9,2,B,5,33,3,14,22,D
962,18-30,Female,Intermediate,17,6,9,0,29,3,93,1,1,C,9,2,24,15,12,R
963,18-30,Male,Beginner,42,0,15,52,65,6,51,4,4,C,14,19,45,14,17,D
964,31-45,Male,Beginner,27,16,10,77,88,19,50,5,4,C,11,17,50,13,4,R
965,<18,Female,Advanced,36,1,10,47,27,61,14,3,2,B,15,5,7,4,6,R
966,31-45,Female,Intermediate,26,6,20,62,7,38,37,9,4,A,12,23,26,19,23,D
967,31-45,Female,Intermediate,3,21,25,57,2,25,42,0,1,B,5,10,13,11,23,D
968,18-30,Male,Beginner,34,24,16,4,3,6,26,10,0,A,13,10,15,16,23,D
969,>60,Male,Intermediate,35,11,2,60,88,15,44,2,3,C,14,31,11,3,12,D
970,>60,Male,Advanced,41,10,16,55,29,3,56,3,4,A,7,19,9,14,4,D
971,46-60,Male,Beginner,33,10,25,53,93,61,7,9,3,C,8,6,27,4,19,D
972,31-45,Male,Intermediate,40,28,24,76,7,19,31,2,0,C,18,14,37,19,23,R
973,>60,Female,Advanced,20,30,9,19,24,50,34,0,4,C,16,8,25,3,30,R
974,<18,Male,Advanced,21,20,12,28,81,29,94,9,2,C,7,16,16,11,28,D
975,18-30,Female,Beginner,49,11,7,21,39,70,62,6,3,B,13,22,8,11,9,D
976,>60,Female,Beginner,40,17,16,38,71,13,64,9,1,A,15,16,31,19,1,R
977,18-30,Female,Intermediate,30,19,13,44,94,41,38,6,0,B,14,9,5,18,18,D
978,18-30,Female,Beginner,33,13,13,15,46,11,89,3,0,A,3,30,7,16,12,D
979,>60,Female,Intermediate,16,1,6,56,44,38,94,7,3,A,6,17,28,17,14,D
980,46-60,Female,Beginner,11,15,18,26,63,19,32,5,2,B,9,19,39,19,28,R
981,18-30,Male,Beginner,36,1,22,56,58,91,80,6,2,C,2,12,39,10,24,R
982,18-30,Female,Intermediate,20,16,13,13,1,47,48,1,3,A,14,16,33,5,26,D
983,46-60,Male,Advanced,2,15,9,83,79,32,6,8,2,A,8,29,15,2,12,D
984,<18,Male,Beginner,39,10,20,55,0,31,23,4,3,A,16,14,37,7,29,R
985,31-45,Male,Beginner,28,22,18,66,98,33,77,9,4,B,8,27,6,18,23,R
986,46-60,Male,Beginner,48,28,1,19,29,29,64,3,3,B,7,3,11,11,13,D
987,46-60,Male,Advanced,29,7,19,71,2,27,64,9,0,C,15,12,35,7,18,D
988,31-45,Male,Beginner,5,11,13,94,79,71,62,8,0,C,1,4,13,9,14,R
989,46-60,Male,Advanced,49,18,18,78,60,51,44,6,4,A,7,23,48,12,3,R
990,46-60,Female,Beginner,39,13,6,15,26,6,73,7,4,A,12,8,28,20,23,D
991,46-60,Male,Advanced,36,2,21,44,29,35,56,8,1,B,13,24,1,15,3,R
992,18-30,Female,Advanced,17,4,8,72,74,35,11,8,0,A,16,27,27,3,24,R
993,<18,Female,Intermediate,36,20,11,87,21,16,68,0,3,C,13,6,43,19,20,R
994,>60,Female,Beginner,19,17,20,88,61,59,13,7,1,A,3,7,40,11,26,R
995,>60,Male,Intermediate,18,14,5,29,40,43,41,5,0,A,2,5,33,12,23,R
996,<18,Female,Intermediate,3,14,20,76,11,94,89,2,2,B,14,13,35,4,16,R
997,18-30,Female,Intermediate,4,18,13,14,11,57,90,2,1,A,13,14,41,19,9,R
998,46-60,Male,Advanced,28,6,4,20,2,74,73,0,4,C,3,17,50,6,24,R
999,46-60,Female,Beginner,0,26,6,46,45,27,35,9,2,C,1,6,45,0,3,R
1000,31-45,Female,Advanced,44,7,6,40,65,27,91,4,1,B,18,35,45,17,23,D
